ANNEE,REGIONS / DISTRICTS,VILLES / COMMUNES,MALADIE,INCIDENCE SUR LA POPULATION GENERALE (%)
2012,ABIDJAN 2,ABOBO EST,PALUDISME,171.82522952969833
2012,ABIDJAN 2,ABOBO OUEST,PALUDISME,68.22406508460156
2012,ABIDJAN 2,ANYAMA,PALUDISME,192.06106724005
2012,ABIDJAN 2,COCODY-BINGERVILLE,PALUDISME,163.08513771170502
2012,ABIDJAN 2,KOUMASSI-PORT-BOUET-VRIDI,PALUDISME,128.4105855013121
2012,ABIDJAN 2,MARCORY-TREICHVILLE,PALUDISME,87.70410632846188
2012,ABIDJAN 1-GRANDS PONTS,ADJAME-PLATEAU-ATTECOUBE,PALUDISME,68.61283568400371
2012,ABIDJAN 1-GRANDS PONTS,DABOU,PALUDISME,145.73765410019791
2012,ABIDJAN 1-GRANDS PONTS,GRAND LAHOU,PALUDISME,134.38652976653546
2012,ABIDJAN 1-GRANDS PONTS,JACQUEVILLE,PALUDISME,227.415071650466
2012,ABIDJAN 1-GRANDS PONTS,YOPOUGON EST,PALUDISME,102.14984513743434
2012,ABIDJAN 1-GRANDS PONTS,YOPOUGON OUEST,PALUDISME,131.71582758962705
2012,AGNEBY-TIASSA-ME,ADZOPE,PALUDISME,88.29295125724053
2012,AGNEBY-TIASSA-ME,AGBOVILLE,PALUDISME,105.73035136165828
2012,AGNEBY-TIASSA-ME,AKOUPE,PALUDISME,170.87982526945538
2012,AGNEBY-TIASSA-ME,ALEPE,PALUDISME,73.0426403276319
2012,AGNEBY-TIASSA-ME,SIKENSI,PALUDISME,186.46760213184763
2012,AGNEBY-TIASSA-ME,TIASSALE,PALUDISME,109.7605934753822
2012,BELIER,DIDIEVI,PALUDISME,161.2394278767814
2012,BELIER,TIEBISSOU,PALUDISME,159.88488139999072
2012,BELIER,TOUMODI,PALUDISME,234.87930396845795
2012,BELIER,YAMOUSSOUKRO,PALUDISME,111.48552127418128
2012,BOUNKANI-GONTOUGO,BONDOUKOU,PALUDISME,88.40019682106889
2012,BOUNKANI-GONTOUGO,BOUNA,PALUDISME,98.7664100905278
2012,BOUNKANI-GONTOUGO,NASSIAN,PALUDISME,146.80746446884731
2012,BOUNKANI-GONTOUGO,TANDA,PALUDISME,155.11163337250295
2012,CAVALLY-GUEMON,BANGOLO,PALUDISME,125.28956086382544
2012,CAVALLY-GUEMON,BLOLEQUIN,PALUDISME,89.17206450564743
2012,CAVALLY-GUEMON,DUEKOUE,PALUDISME,84.43017656500803
2012,CAVALLY-GUEMON,GUIGLO,PALUDISME,215.28593440808413
2012,CAVALLY-GUEMON,KOUIBLY,PALUDISME,126.78769870029473
2012,CAVALLY-GUEMON,TOULEPLEU,PALUDISME,98.02201830058516
2012,GBEKE,BEOUMI,PALUDISME,134.9713340622381
2012,GBEKE,BOUAKÉ NORD- EST,PALUDISME,86.33834987385696
2012,GBEKE,BOUAKÉ NORD- OUEST,PALUDISME,81.69314163139892
2012,GBEKE,BOUAKÉ SUD,PALUDISME,121.44043937785572
2012,GBEKE,SAKASSOU,PALUDISME,190.2694109772423
2012,GBOKLE-NAWA-SAN-PEDRO,GUEYO,PALUDISME,36.455171921305386
2012,GBOKLE-NAWA-SAN-PEDRO,SAN-PEDRO,PALUDISME,99.81098187465196
2012,GBOKLE-NAWA-SAN-PEDRO,SASSANDRA,PALUDISME,150.2371930662052
2012,GBOKLE-NAWA-SAN-PEDRO,SOUBRE,PALUDISME,64.54790652590766
2012,GBOKLE-NAWA-SAN-PEDRO,TABOU,PALUDISME,202.31037931384344
2012,GÔH,GAGNOA,PALUDISME,141.901731882188
2012,GÔH,OUME,PALUDISME,180.9092687919564
2012,HAMBOL,DABAKALA,PALUDISME,158.8376330679965
2012,HAMBOL,KATIOLA,PALUDISME,132.28460324318604
2012,HAMBOL,NIAKARAMADOUGOU,PALUDISME,63.15188929036411
2012,HAUT SASSANDRA,DALOA,PALUDISME,79.90929017668202
2012,HAUT SASSANDRA,ISSIA,PALUDISME,78.59524575097538
2012,HAUT SASSANDRA,VAVOUA,PALUDISME,35.895204793124115
2012,INDENIE DUABLIN,ABENGOUROU,PALUDISME,161.15470699391716
2012,INDENIE DUABLIN,AGNIBILEKROU,PALUDISME,200.19893693077617
2012,INDENIE DUABLIN,BETTIE,PALUDISME,124.0011184530029
2012,KABADOUGOU-BAFING-FOLON,MINIGNAN,PALUDISME,159.3909969935809
2012,KABADOUGOU-BAFING-FOLON,ODIENNE,PALUDISME,116.74002316521006
2012,KABADOUGOU-BAFING-FOLON,TOUBA,PALUDISME,103.18079348622196
2012,LÔH-DJIBOUA,DIVO,PALUDISME,87.47177583438493
2012,LÔH-DJIBOUA,FRESCO,PALUDISME,107.7581076470168
2012,LÔH-DJIBOUA,LAKOTA,PALUDISME,120.4898669093289
2012,MARAHOUE,BOUAFLE,PALUDISME,135.57293753976106
2012,MARAHOUE,SINFRA,PALUDISME,115.71242705890602
2012,MARAHOUE,ZUENOULA,PALUDISME,119.95254173784664
2012,N'ZI-IFOU,BOCANDA,PALUDISME,129.1629233848724
2012,N'ZI-IFOU,BONGOUANOU,PALUDISME,160.75000802319238
2012,N'ZI-IFOU,DAOUKRO,PALUDISME,146.85533477372817
2012,N'ZI-IFOU,DIMBOKRO,PALUDISME,114.60373416895156
2012,N'ZI-IFOU,M'BAHIAKRO,PALUDISME,114.84631765531331
2012,N'ZI-IFOU,PRIKRO,PALUDISME,83.45652304549006
2012,PORO-TCHOLOGO-BAGOUE,BOUNDIALI,PALUDISME,139.59142983348394
2012,PORO-TCHOLOGO-BAGOUE,FERKE,PALUDISME,180.21967172652103
2012,PORO-TCHOLOGO-BAGOUE,KORHOGO,PALUDISME,146.66052645044334
2012,PORO-TCHOLOGO-BAGOUE,OUANGOLODOUGOU,PALUDISME,119.22437037461992
2012,PORO-TCHOLOGO-BAGOUE,TENGRELA,PALUDISME,138.93832016900294
2012,SUD-COMOE,ABOISSO,PALUDISME,205.81112357137744
2012,SUD-COMOE,ADIAKE,PALUDISME,235.3972848411322
2012,SUD-COMOE,GRAND-BASSAM,PALUDISME,140.67470485288572
2012,TONKPI,BIANKOUMA,PALUDISME,50.87455026225671
2012,TONKPI,DANANE,PALUDISME,94.40357285049076
2012,TONKPI,MAN,PALUDISME,140.21439163028256
2012,TONKPI,ZOUAN HOUNIEN,PALUDISME,163.87341064090705
2012,WORODOUGOU-BERE,MANKONO,PALUDISME,94.93329220328526
2012,WORODOUGOU-BERE,SEGUELA,PALUDISME,108.64511567678896
2013,ABIDJAN 2,ABOBO EST,PALUDISME,31.042731532189364
2013,ABIDJAN 2,ABOBO OUEST,PALUDISME,52.32949688738463
2013,ABIDJAN 2,ANYAMA,PALUDISME,130.16478799641683
2013,ABIDJAN 2,COCODY-BINGERVILLE,PALUDISME,65.79867728302709
2013,ABIDJAN 2,KOUMASSI-PORT-BOUET-VRIDI,PALUDISME,32.77591239274036
2013,ABIDJAN 2,MARCORY-TREICHVILLE,PALUDISME,33.74600077442745
2013,ABIDJAN 1-GRANDS PONTS,ADJAME-PLATEAU-ATTECOUBE,PALUDISME,25.994094797492
2013,ABIDJAN 1-GRANDS PONTS,DABOU,PALUDISME,131.4444485745084
2013,ABIDJAN 1-GRANDS PONTS,GRAND LAHOU,PALUDISME,163.02333085691558
2013,ABIDJAN 1-GRANDS PONTS,JACQUEVILLE,PALUDISME,234.7908861253829
2013,ABIDJAN 1-GRANDS PONTS,YOPOUGON EST,PALUDISME,17.477744978985392
2013,ABIDJAN 1-GRANDS PONTS,YOPOUGON OUEST,PALUDISME,44.62598353475301
2013,AGNEBY-TIASSA-ME,ADZOPE,PALUDISME,55.56514795070469
2013,AGNEBY-TIASSA-ME,AGBOVILLE,PALUDISME,81.63991366656214
2013,AGNEBY-TIASSA-ME,AKOUPE,PALUDISME,137.59027337623584
2013,AGNEBY-TIASSA-ME,ALEPE,PALUDISME,152.10831254526434
2013,AGNEBY-TIASSA-ME,SIKENSI,PALUDISME,217.32011483940428
2013,AGNEBY-TIASSA-ME,TIASSALE,PALUDISME,52.56792268194263
2013,BELIER,DIDIEVI,PALUDISME,212.27431364890572
2013,BELIER,TIEBISSOU,PALUDISME,149.84488201083565
2013,BELIER,TOUMODI,PALUDISME,202.7322471114151
2013,BELIER,YAMOUSSOUKRO,PALUDISME,66.08308836918914
2013,BOUNKANI-GONTOUGO,BONDOUKOU,PALUDISME,87.58056677669121
2013,BOUNKANI-GONTOUGO,BOUNA,PALUDISME,101.89687256137825
2013,BOUNKANI-GONTOUGO,NASSIAN,PALUDISME,216.39254511029492
2013,BOUNKANI-GONTOUGO,TANDA,PALUDISME,159.06822244906016
2013,CAVALLY-GUEMON,BANGOLO,PALUDISME,175.42795296036186
2013,CAVALLY-GUEMON,BLOLEQUIN,PALUDISME,145.17239006262474
2013,CAVALLY-GUEMON,DUEKOUE,PALUDISME,180.3050097575756
2013,CAVALLY-GUEMON,GUIGLO,PALUDISME,151.54348045338526
2013,CAVALLY-GUEMON,KOUIBLY,PALUDISME,215.4516034127685
2013,CAVALLY-GUEMON,TOULEPLEU,PALUDISME,184.5323878636381
2013,GBEKE,BEOUMI,PALUDISME,182.1519528060604
2013,GBEKE,BOUAKÉ NORD- EST,PALUDISME,75.60256027541182
2013,GBEKE,BOUAKÉ NORD- OUEST,PALUDISME,95.04298526992584
2013,GBEKE,BOUAKÉ SUD,PALUDISME,119.99295547711654
2013,GBEKE,SAKASSOU,PALUDISME,200.20867807331447
2013,GBOKLE-NAWA-SAN-PEDRO,GUEYO,PALUDISME,57.58911876994791
2013,GBOKLE-NAWA-SAN-PEDRO,SAN-PEDRO,PALUDISME,32.92896134778436
2013,GBOKLE-NAWA-SAN-PEDRO,SASSANDRA,PALUDISME,154.56166188667544
2013,GBOKLE-NAWA-SAN-PEDRO,SOUBRE,PALUDISME,60.6590947583439
2013,GBOKLE-NAWA-SAN-PEDRO,TABOU,PALUDISME,191.6995768356343
2013,GÔH,GAGNOA,PALUDISME,193.2971973198635
2013,GÔH,OUME,PALUDISME,209.03828458095197
2013,HAMBOL,DABAKALA,PALUDISME,146.9256308514548
2013,HAMBOL,KATIOLA,PALUDISME,157.1694887588808
2013,HAMBOL,NIAKARAMADOUGOU,PALUDISME,161.2687146817168
2013,HAUT SASSANDRA,DALOA,PALUDISME,68.89434018465205
2013,HAUT SASSANDRA,ISSIA,PALUDISME,99.35916410134976
2013,HAUT SASSANDRA,VAVOUA,PALUDISME,73.39201327513437
2013,INDENIE DUABLIN,ABENGOUROU,PALUDISME,118.07165632974858
2013,INDENIE DUABLIN,AGNIBILEKROU,PALUDISME,179.3778466905708
2013,INDENIE DUABLIN,BETTIE,PALUDISME,172.29661916095546
2013,KABADOUGOU-BAFING-FOLON,MINIGNAN,PALUDISME,148.57951453140308
2013,KABADOUGOU-BAFING-FOLON,ODIENNE,PALUDISME,97.11610271729764
2013,KABADOUGOU-BAFING-FOLON,TOUBA,PALUDISME,111.15023909256033
2013,LÔH-DJIBOUA,DIVO,PALUDISME,62.96604808399671
2013,LÔH-DJIBOUA,FRESCO,PALUDISME,151.7939282428703
2013,LÔH-DJIBOUA,LAKOTA,PALUDISME,88.35462386723441
2013,MARAHOUE,BOUAFLE,PALUDISME,123.33547215661648
2013,MARAHOUE,SINFRA,PALUDISME,127.83116252239124
2013,MARAHOUE,ZUENOULA,PALUDISME,102.69424648009732
2013,N'ZI-IFOU,BOCANDA,PALUDISME,136.41772939108003
2013,N'ZI-IFOU,BONGOUANOU,PALUDISME,176.60776353981564
2013,N'ZI-IFOU,DAOUKRO,PALUDISME,129.26101234809315
2013,N'ZI-IFOU,DIMBOKRO,PALUDISME,117.75929783275826
2013,N'ZI-IFOU,M'BAHIAKRO,PALUDISME,119.9270843327257
2013,N'ZI-IFOU,PRIKRO,PALUDISME,110.82619081073486
2013,PORO-TCHOLOGO-BAGOUE,BOUNDIALI,PALUDISME,137.41995088478456
2013,PORO-TCHOLOGO-BAGOUE,FERKE,PALUDISME,188.880605987736
2013,PORO-TCHOLOGO-BAGOUE,KORHOGO,PALUDISME,147.46484048962662
2013,PORO-TCHOLOGO-BAGOUE,OUANGOLODOUGOU,PALUDISME,131.73706243677236
2013,PORO-TCHOLOGO-BAGOUE,TENGRELA,PALUDISME,130.51545137480736
2013,SUD-COMOE,ABOISSO,PALUDISME,91.61809232128223
2013,SUD-COMOE,ADIAKE,PALUDISME,240.6004894875797
2013,SUD-COMOE,GRAND-BASSAM,PALUDISME,160.87720372472458
2013,TONKPI,BIANKOUMA,PALUDISME,138.26962365449486
2013,TONKPI,DANANE,PALUDISME,82.25960954680986
2013,TONKPI,MAN,PALUDISME,183.5745278523237
2013,TONKPI,ZOUAN HOUNIEN,PALUDISME,158.5489187107322
2013,WORODOUGOU-BERE,MANKONO,PALUDISME,144.11966352460172
2013,WORODOUGOU-BERE,SEGUELA,PALUDISME,112.96873771651688
2014,ABIDJAN 2,ABOBO EST,PALUDISME,45.83955911745871
2014,ABIDJAN 2,ABOBO OUEST,PALUDISME,95.11669763402884
2014,ABIDJAN 2,ANYAMA,PALUDISME,192.79265066381885
2014,ABIDJAN 2,COCODY-BINGERVILLE,PALUDISME,109.88829326824846
2014,ABIDJAN 2,KOUMASSI-PORT-BOUET-VRIDI,PALUDISME,65.71091282041654
2014,ABIDJAN 2,MARCORY-TREICHVILLE,PALUDISME,52.023334600695726
2014,ABIDJAN 1-GRANDS PONTS,ADJAME-PLATEAU-ATTECOUBE,PALUDISME,33.35479756835683
2014,ABIDJAN 1-GRANDS PONTS,DABOU,PALUDISME,229.13336109730372
2014,ABIDJAN 1-GRANDS PONTS,GRAND LAHOU,PALUDISME,142.1160111821192
2014,ABIDJAN 1-GRANDS PONTS,JACQUEVILLE,PALUDISME,469.1162889820274
2014,ABIDJAN 1-GRANDS PONTS,YOPOUGON EST,PALUDISME,29.6026384382148
2014,ABIDJAN 1-GRANDS PONTS,YOPOUGON OUEST,PALUDISME,110.0772229737742
2014,AGNEBY-TIASSA-ME,ADZOPE,PALUDISME,124.83076509678686
2014,AGNEBY-TIASSA-ME,AGBOVILLE,PALUDISME,180.74759764334547
2014,AGNEBY-TIASSA-ME,AKOUPE,PALUDISME,244.98604746422265
2014,AGNEBY-TIASSA-ME,ALEPE,PALUDISME,253.71592904184243
2014,AGNEBY-TIASSA-ME,SIKENSI,PALUDISME,287.71401981157334
2014,AGNEBY-TIASSA-ME,TIASSALE,PALUDISME,112.49492179565306
2014,BELIER,DIDIEVI,PALUDISME,241.4646901247612
2014,BELIER,TIEBISSOU,PALUDISME,280.94678631474466
2014,BELIER,TOUMODI,PALUDISME,243.43149642012503
2014,BELIER,YAMOUSSOUKRO,PALUDISME,127.45905903991586
2014,BOUNKANI-GONTOUGO,BONDOUKOU,PALUDISME,170.00066680002666
2014,BOUNKANI-GONTOUGO,BOUNA,PALUDISME,175.95749172427114
2014,BOUNKANI-GONTOUGO,NASSIAN,PALUDISME,247.64193316564857
2014,BOUNKANI-GONTOUGO,TANDA,PALUDISME,263.60892005063783
2014,CAVALLY-GUEMON,BANGOLO,PALUDISME,145.78048527484134
2014,CAVALLY-GUEMON,BLOLEQUIN,PALUDISME,222.08438736459752
2014,CAVALLY-GUEMON,DUEKOUE,PALUDISME,228.2113351039329
2014,CAVALLY-GUEMON,GUIGLO,PALUDISME,185.7343117481297
2014,CAVALLY-GUEMON,KOUIBLY,PALUDISME,323.99865365196905
2014,CAVALLY-GUEMON,TOULEPLEU,PALUDISME,312.65791690061764
2014,GBEKE,BEOUMI,PALUDISME,301.00644592298613
2014,GBEKE,BOUAKÉ NORD- EST,PALUDISME,119.588035397409
2014,GBEKE,BOUAKÉ NORD- OUEST,PALUDISME,225.8599691568664
2014,GBEKE,BOUAKÉ SUD,PALUDISME,201.35828275451013
2014,GBEKE,SAKASSOU,PALUDISME,395.9058450145464
2014,GBOKLE-NAWA-SAN-PEDRO,GUEYO,PALUDISME,201.26673040152963
2014,GBOKLE-NAWA-SAN-PEDRO,SAN-PEDRO,PALUDISME,93.44282554550698
2014,GBOKLE-NAWA-SAN-PEDRO,SASSANDRA,PALUDISME,167.8397328881469
2014,GBOKLE-NAWA-SAN-PEDRO,SOUBRE,PALUDISME,111.17036859761257
2014,GBOKLE-NAWA-SAN-PEDRO,TABOU,PALUDISME,287.5453940974886
2014,GÔH,GAGNOA,PALUDISME,235.88225817434733
2014,GÔH,OUME,PALUDISME,297.368805196701
2014,HAMBOL,DABAKALA,PALUDISME,186.27347374428015
2014,HAMBOL,KATIOLA,PALUDISME,245.9660446190543
2014,HAMBOL,NIAKARAMADOUGOU,PALUDISME,258.4330956971409
2014,HAUT SASSANDRA,DALOA,PALUDISME,141.10150723424013
2014,HAUT SASSANDRA,ISSIA,PALUDISME,155.56524682754855
2014,HAUT SASSANDRA,VAVOUA,PALUDISME,95.10316478429182
2014,INDENIE DUABLIN,ABENGOUROU,PALUDISME,251.2851482085272
2014,INDENIE DUABLIN,AGNIBILEKROU,PALUDISME,207.458320450924
2014,INDENIE DUABLIN,BETTIE,PALUDISME,296.4025955504849
2014,KABADOUGOU-BAFING-FOLON,MINIGNAN,PALUDISME,213.7426748949852
2014,KABADOUGOU-BAFING-FOLON,ODIENNE,PALUDISME,242.39258600359943
2014,KABADOUGOU-BAFING-FOLON,TOUBA,PALUDISME,168.61789595022043
2014,LÔH-DJIBOUA,DIVO,PALUDISME,123.57296837758648
2014,LÔH-DJIBOUA,FRESCO,PALUDISME,256.6881873284764
2014,LÔH-DJIBOUA,LAKOTA,PALUDISME,121.3446026478603
2014,MARAHOUE,BOUAFLE,PALUDISME,174.38604970184264
2014,MARAHOUE,SINFRA,PALUDISME,161.4898220700376
2014,MARAHOUE,ZUENOULA,PALUDISME,163.1663296777019
2014,N'ZI-IFOU,BOCANDA,PALUDISME,191.73662488340295
2014,N'ZI-IFOU,BONGOUANOU,PALUDISME,268.0734850375479
2014,N'ZI-IFOU,DAOUKRO,PALUDISME,249.41383537102809
2014,N'ZI-IFOU,DIMBOKRO,PALUDISME,236.85424354243543
2014,N'ZI-IFOU,M'BAHIAKRO,PALUDISME,184.97392438070403
2014,N'ZI-IFOU,PRIKRO,PALUDISME,175.32868977455385
2014,PORO-TCHOLOGO-BAGOUE,BOUNDIALI,PALUDISME,168.87695213812083
2014,PORO-TCHOLOGO-BAGOUE,FERKE,PALUDISME,192.93487663933007
2014,PORO-TCHOLOGO-BAGOUE,KORHOGO,PALUDISME,166.11987662531484
2014,PORO-TCHOLOGO-BAGOUE,OUANGOLODOUGOU,PALUDISME,123.10044516526868
2014,PORO-TCHOLOGO-BAGOUE,TENGRELA,PALUDISME,158.62505806342637
2014,SUD-COMOE,ABOISSO,PALUDISME,170.30910957213206
2014,SUD-COMOE,ADIAKE,PALUDISME,286.8180212581484
2014,SUD-COMOE,GRAND-BASSAM,PALUDISME,213.37741465294337
2014,TONKPI,BIANKOUMA,PALUDISME,181.33436646140044
2014,TONKPI,DANANE,PALUDISME,151.9569676733496
2014,TONKPI,MAN,PALUDISME,337.72735706205896
2014,TONKPI,ZOUAN HOUNIEN,PALUDISME,247.49079874104223
2014,WORODOUGOU-BERE,MANKONO,PALUDISME,159.58620477321824
2014,WORODOUGOU-BERE,SEGUELA,PALUDISME,177.2676199079072
2015,ABIDJAN 2,ABOBO EST,PALUDISME,54.57346446102199
2015,ABIDJAN 2,ABOBO OUEST,PALUDISME,102.81888020586956
2015,ABIDJAN 2,ANYAMA,PALUDISME,189.15224954441103
2015,ABIDJAN 2,COCODY-BINGERVILLE,PALUDISME,110.71949286846277
2015,ABIDJAN 2,KOUMASSI-PORT-BOUET-VRIDI,PALUDISME,70.01640848664321
2015,ABIDJAN 2,MARCORY-TREICHVILLE,PALUDISME,56.25
2015,ABIDJAN 1-GRANDS PONTS,ADJAME-PLATEAU-ATTECOUBE,PALUDISME,36.25492011511815
2015,ABIDJAN 1-GRANDS PONTS,DABOU,PALUDISME,171.54628101338784
2015,ABIDJAN 1-GRANDS PONTS,GRAND LAHOU,PALUDISME,134.45849282759153
2015,ABIDJAN 1-GRANDS PONTS,JACQUEVILLE,PALUDISME,429.96917535413706
2015,ABIDJAN 1-GRANDS PONTS,YOPOUGON EST,PALUDISME,24.79907399318599
2015,ABIDJAN 1-GRANDS PONTS,YOPOUGON OUEST,PALUDISME,112.088311430884
2015,AGNEBY-TIASSA-ME,ADZOPE,PALUDISME,128.46352683902631
2015,AGNEBY-TIASSA-ME,AGBOVILLE,PALUDISME,133.05070601195047
2015,AGNEBY-TIASSA-ME,AKOUPE,PALUDISME,213.2026581058749
2015,AGNEBY-TIASSA-ME,ALEPE,PALUDISME,233.03535463080595
2015,AGNEBY-TIASSA-ME,SIKENSI,PALUDISME,275.73561403726865
2015,AGNEBY-TIASSA-ME,TIASSALE,PALUDISME,78.39844185211625
2015,BELIER,DIDIEVI,PALUDISME,271.87204062730893
2015,BELIER,TIEBISSOU,PALUDISME,263.2732875088884
2015,BELIER,TOUMODI,PALUDISME,264.6815393266236
2015,BELIER,YAMOUSSOUKRO,PALUDISME,85.26689610727948
2015,BOUNKANI-GONTOUGO,BONDOUKOU,PALUDISME,147.55602902856342
2015,BOUNKANI-GONTOUGO,BOUNA,PALUDISME,138.0619730647104
2015,BOUNKANI-GONTOUGO,NASSIAN,PALUDISME,350.9033176393299
2015,BOUNKANI-GONTOUGO,TANDA,PALUDISME,209.81202412562203
2015,CAVALLY-GUEMON,BANGOLO,PALUDISME,124.89961808897364
2015,CAVALLY-GUEMON,BLOLEQUIN,PALUDISME,313.8212924750565
2015,CAVALLY-GUEMON,DUEKOUE,PALUDISME,197.7504521314084
2015,CAVALLY-GUEMON,GUIGLO,PALUDISME,187.96420924896609
2015,CAVALLY-GUEMON,KOUIBLY,PALUDISME,308.855978631335
2015,CAVALLY-GUEMON,TOULEPLEU,PALUDISME,244.40528332877088
2015,GBEKE,BEOUMI,PALUDISME,321.3253659616175
2015,GBEKE,BOUAKÉ NORD- EST,PALUDISME,174.5429185358314
2015,GBEKE,BOUAKÉ NORD- OUEST,PALUDISME,308.725449103998
2015,GBEKE,BOUAKÉ SUD,PALUDISME,206.06400438756256
2015,GBEKE,SAKASSOU,PALUDISME,474.03006014091335
2015,GBOKLE-NAWA-SAN-PEDRO,GUEYO,PALUDISME,170.32755747695677
2015,GBOKLE-NAWA-SAN-PEDRO,SAN-PEDRO,PALUDISME,94.959345071739
2015,GBOKLE-NAWA-SAN-PEDRO,SASSANDRA,PALUDISME,152.2415757773075
2015,GBOKLE-NAWA-SAN-PEDRO,SOUBRE,PALUDISME,88.32756801450064
2015,GBOKLE-NAWA-SAN-PEDRO,TABOU,PALUDISME,247.37224746394944
2015,GÔH,GAGNOA,PALUDISME,199.632373780315
2015,GÔH,OUME,PALUDISME,274.533038691334
2015,HAMBOL,DABAKALA,PALUDISME,234.4864185318
2015,HAMBOL,KATIOLA,PALUDISME,243.872850823186
2015,HAMBOL,NIAKARAMADOUGOU,PALUDISME,341.45559474190446
2015,HAUT SASSANDRA,DALOA,PALUDISME,136.30013331852015
2015,HAUT SASSANDRA,ISSIA,PALUDISME,145.4489764360228
2015,HAUT SASSANDRA,VAVOUA,PALUDISME,100.67809471922791
2015,INDENIE DUABLIN,ABENGOUROU,PALUDISME,181.97218725162008
2015,INDENIE DUABLIN,AGNIBILEKROU,PALUDISME,194.11768116278125
2015,INDENIE DUABLIN,BETTIE,PALUDISME,314.8499017886631
2015,KABADOUGOU-BAFING-FOLON,MINIGNAN,PALUDISME,212.90883715285503
2015,KABADOUGOU-BAFING-FOLON,ODIENNE,PALUDISME,271.68524934065545
2015,KABADOUGOU-BAFING-FOLON,TOUBA,PALUDISME,163.07092402595327
2015,LÔH-DJIBOUA,DIVO,PALUDISME,116.74842300625248
2015,LÔH-DJIBOUA,FRESCO,PALUDISME,221.0981267928306
